title,label
আপনার ফ্রেন্ড রিকুয়েস্ট কারা ঝুলিয়ে রেখেছে দেখে নিন,0
"ঢাকায় জনপ্রিয় হচ্ছে পুরুষ প’তি’তা পিছিয়ে নেই মেয়েরাও, কিভাবে কি করে ওরা দেখুন…",1
পরীমণি ইস্যুতে নতুন তথ্য দিলেন জায়েদ খান,0
একই বি’ছানায় আপন তিন বোনের এক স্বা’মী!,1
এক বয়ফ্রেন্ডের সঙ্গেই অ’ন্তরঙ্গ মুহূর্ত ভাগাভাগি করে ২ বোন,1
৪ বছর বয়সেই পিতা হলেন শহর আলী!,1
ভেন্টিলেটর তৈরি করলেন সিলেটের চার ‘বিস্ময় তরুণ’,0
"বিয়ে সংক্রান্ত ওয়েবসাইটে মিথ্যা প্রোফাইল বানিয়ে যৌ'ন হেনস্থা, ভারতে যুবক গ্রে'প্তার",0
ফাইজারের টিকা নিয়ে সুখবর জানালেন স্বাস্থ্যমন্ত্রী,0
গ্যাস্ট্রিকের সমস্যা এড়াতে যে বিষয়গুলো মাথায় রাখবেন,0
২ হা’জার বছরের পুরোনো ক’বরে পাওয়া গেলো আইফোন!,1
ঠিকমতো পারিশ্রমিক পেলে গাড়ি-বাড়ি থাকত,1
"অবিশ্বাস্য হলেও সত্য এখন থেকে ভাড়ায় পাওয়া যাবে বউ, ছেড়ে দিতে পারবেন মন মতো",1
যেখানে প্রথমবার একসঙ্গে রিয়াজ-পপি,1
দেড় বছর পর আড়াল ভেঙে শুটিংয়ে ফিরছেন শখ,0
প্রোটিয়াদের বিপক্ষে লঙ্কানদের লড়াকু পুঁজি,0
বেপরোয়া স্ত্রী নিয়ে বি’পাকে সেনা সদস্য,0
বিশ্বে ক'রোনায় মৃ'ত্যু ৩৭ লাখ ৮৮ হাজার ছাড়াল,0
দুবাই-আবুধাবি বাস সার্ভিস পুনরায় চালু,0
ফেসবুকে ‘বুড়ো’ হওয়ার ট্রেন্ড: আপনার তথ্য বিক্রি হয়ে যাচ্ছে!,1
"আগামী’র ভার্চ্যুয়াল অনুষ্ঠানে পাপেট, গান ও আড্ডা",0
"আমি পুরোটাই সিঙ্গেল, প্রকাশ্যে জানিয়ে দিলেন অভিনেত্রী শ্রাবন্তী",0
শিশুদের ইন্টারনেট ঝুঁকি কমাতে শিক্ষক-অভিভাবকদের স্মার্ট হতে হবে,0
অভিনয় আমার কাছে এবাদতের মতো: তারিন,0
ভাইরাল জ্বর সারাতে ভেষজ উপাদান,0
প্রকৃত শিল্পীরা কখনো খারাপ হতে পারে না,1
তিন মিনিটেই পাবেন গোলাপি ও নরম ঠোঁট,1
"এই ৭ ক্রিকেটার তাদের বোনকে বিয়ে করেছেন, এরমধ্যে বাংলাদেশি ৩ জন",1
"আমাদের শাকিব আছে, আমরাও একদিন টাইটানিক বানাবো: কাদের",0
বাবার স্বপ্ন পূরণ হোক!,1
শহর ছেড়ে গ্রামে গিয়ে কেনো মা হচ্ছেন অভিনেত্রী শখ?,1
প্রবাসীর ২২ বছরের বউকে বিয়ে করলো ১৪ বছরের তরুণ!,0
কারাগার থেকে রায়হানের স্ত্রীকে বিয়ের প্রস্তাব পাঠালেন এসআই আকবর,0
হোটেল স্পন্সর খুঁজছেন পরীমণি,0
"ফেসবুক-ম্যাসেঞ্জার ডাউন, ভোগান্তিতে কোটি গ্রাহক ",0
পুরুষের সঙ্গে ৬টি ‘মাইন্ড গেম’ খেলেন নারীরা,1
রাত ১২টায় চমকে গেলেন অপু বিশ্বাস,1
বীজবিহীন পেয়ারা চাষে সফলতা,0
শা’রীরিক মি’লনের সময় এই ভুলগুলো করলে আপনার কখ’নোই সন্তান হবে না!,1
"গার্মেন্টস খোলায় ঢাকার পথে বাবা, রাস্তায় দুই ছেলে রেখে মা উধাও",0
গরু কিনে ধরা খেলেন আবুল হায়াত,0
কেন একটি আম বিক্রি হচ্ছে এক হাজারে,1
পরীমনির বিরুদ্ধে গুরতর যেসব অভিযোগ পাওয়া গেছে,0
"সেমিফাইনালে যাওয়ার একটি সূক্ষ্ম সুযোগ আছে ভারতের, দেখে নিন সমীকরণ",0
মাত্র ১৫ বছর বয়সে মা হয়েছিলেন ঐশ্বরিয়া রায় এমনই চা-ঞ্চ-ল্য-কর দা-বি উঠে এলো প্রকাশ্যে বেড়েছে বচ্চন পরিবারে জল্পনা!,0
আর্জেন্টিনা ম্যাচের স্কোয়াড জানালো ব্রাজিল,0
একটি গানের জন্য মোটা অঙ্কের পারিশ্রমিক পাচ্ছেন সামান্থা,1
"এই শীত কাটিয়ে দিন গোসল না করেই, জেনে নিন গোসলের ১০টি বিকল্প উপায়",1
"ফ্যাক্টরিতে কিভাবে পরিশোধিত করে খাটি সোনা তৈরি করা হয়, আর কেনেই বা কেউ সোনার ফ্যাক্টরিতে কাজ করতে চায়না।",1
"এনজিওর মামলায় মা গ্রেফতার, বাড়িতে কাঁদছে দুধের শিশু",0
সালমান খান আরও পরিশ্রম করতে চান,0
অভিযোগের তীর ভেঙ্গে টানা দ্বিতীয় সেঞ্চুরি,1
বাকেরগঞ্জের ওসিসহ ৪ পুলিশের বিরুদ্ধে ব্যবস্থা নেওয়ার নির্দেশ,0
অভিনেত্রী যুবিকা চৌধুরী গ্রে’ফ’তার!,0
হাজার কোটিবারেরও বেশি ডাউনলোড হয়েছে গুগলের যেসব অ্যাপ - Techzoom.TV,1
কুকুর অপসারণ বন্ধে আদালতে অভিনেত্রী জয়া আহসান,0
স্কুলজীবনেই অমির সঙ্গে বন্ধুত্ব হয় পরীমনির!,0
সালমান আমাকে একাধিকবার ……করেছে,1
চলতি মাসেই একাধিক ঘূর্ণিঝ’ড়ের আভাস,0
টুপাক শাকুরের পাতানো সন্তান “আইভরি শাকুর” এর সাথে একটি ব্যক্তিগত সাক্ষাৎকার - Bengal Beats,0
"নতুন বউকে কোলে নিতে গিয়ে সপাটে আছাড় খেয়ে চিৎপটাং বর, নেটদুনিয়ায় তুমুল ভাইরাল ভিডিও",1
পূর্ণিমার পান বিক্রির ভিডিও ভাইরাল,1
বিড়ির ভাগ না দেয়ায় পিটিয়ে আহত ! নোয়াখাইল্লা আটক,0
স্মার্টফোন নকিয়া ও শাওমি তৈরি হচ্ছে বাংলাদেশে,0
আমার সবচেয়ে বড় ক্ষতি করেছেন হুমায়ূন আহমেদ : নায়ক রিয়াজ,1
ভাইকে বাঁচাতে গিয়ে ডুবে মরল শিশু লিথুনও,0
ডিজিটাল নিরাপত্তা আর নাগরিকের ডিজিটাল স্বাধীনতা সমান গুরুত্বপূর্ণ - Techzoom.TV,0
"সংযুক্ত আরব আমিরাত প্রবাসীরা স্বস্তিতে, স্বাভাবিক হয়েছে ফ্লাইট",0
দীর্ঘ দিনের প্রেম সফল করতে চাচি-ভাতিজার কা’ণ্ড!,1
উইন্ডোজ ১১ ব্যবহার করুন হেলথ চেকআপ ছাড়াই,0
"পুজোয় সিঁথিতে সিঁদুর দিয়ে যশের সঙ্গে নুসরাত, আসল কাহিনী ফাঁস",1
অবিশ্বাস্য হলেও সত্য! নদীর তীরে কচ্ছপ শিকার করল আস্ত জ্যান্ত বিশাল রুই মাছ( ভিডিওসহ),1
এক অদম্য বাবার বাস্তব গল্প; জুতো সেলাইয়ের ফাঁকে ছেলেকে পাঠদান,0
চট্টগ্রামে ১০ কেজি ওজনের কষ্টিপাথরের ‘শিবলিঙ্গ’ উদ্ধার,0
টিকাকেন্দ্র জানা যাবে ফেসবুকেই,0
সবাই করতেছে এখন আমি বিয়ে করলেই তো ‘বারোভাতারি’ বলবেন: শবনম ফারিয়া,0
চীনের বেল্ড অ্যান্ড রোডের বিকল্প পদক্ষেপ নিল পশ্চিমারা,0
নিউজিল্যান্ড ক্রিকেটারদের কোনো দোষ ছিল না,1
"ছেলের গানে মুগ্ধ চঞ্চল চৌধুরী, প্রকাশ্যে এলো ভিডিও",0
সেরা ফটোগ্রাফীর পুরষ্কার জিতলেন বরিশালের টগর,0
মায়ের কিডনি নিয়েও বাঁ’চতে পারলেন না অভিনেত্রী,0
"বউয়ের চেয়ে শাশুড়ির পারফরমেন্স ভাল, তাই শাশুড়িকে বিয়ে করেছিঃ মোনছের আলী",0
ইসরায়েলের নতুন প্রধানমন্ত্রী নাফতালি বেনেট,0
রাজশাহী মেডিকেলের করোনা ইউনিটে এক সপ্তাহে ৭০ জনের মৃ'ত্যু,0
কালোতে আমাকে চিকন লাগে: মাহি,0
দীঘির নায়ক এবার কলকাতার বনি,0
"টিএসসির ১০ টাকায় চা, সিঙ্গাড়া, সমুচা ও চপকে স্বীকৃতি দিলো গিনিজ বুক অফ ওয়ার্ল্ড রেকর্ডস",0
"মা’কে হারিয়ে কান্না থামে না কিছুতেই, ২ মাসের শিশুকে তবু কিছুটা উষ্ণতা দিল তুর্কি সেনা। ভিডিও…",1
ফুলের টবে মিললো কোটি টাকার স্বর্ণ,0
আপসোস করতে না চাইলে বয়স ৩০ হওয়ার আগেই এই ৭টি কাজ করুন,1
কুয়েতে শিক্ষাপ্রতিষ্ঠান খুললো দেড় বছর পর,0
পুরুষ মানুষের যে ৪ গুণে নারীরা দুর্বল,1
‘মনুষ্য ত্রুটি’র জন্য ক্ষমা চাইলেন সাকিব,0
সহজ সমীকরণ মেলালেই সুপার টুয়েলভে বাংলাদেশ,0
মিমের দাম পাঁচ লাখ ডলার!,1
"তাকে আমা’র কাছে ফিরিয়ে দিন, নয়তো আমাকে তার কাছে নিয়ে যান: ত্বহা’র স্ত্রী’",0
"কোয়েলের গোপন প্রেম, বিয়ে ও সংসার",0
১৪ হাজারে ৪ জিবির গ্যালাক্সির ফোন!,1
পরিসংখ্যানে মুখোমুখি ইংল্যান্ড-নিউজিল্যান্ড,0
প্রে’মের টানে বাংলাদেশে আসা বেদেশীদের কারো সং’সার টি’কেছে আবার কেউ পা’লিয়েছে।,0
গরুর ভুঁড়ি পরিষ্কার করার সহজ উপায়!,0
"৬ দিন পর সৌদি আরব যাওয়ার কথা, তার আগে যুবকের রহস্যজনক মৃ’ত্যু",0
পুলিশের সঙ্গে অভিনেত্রী শ্রাবন্তীর সেই ভিডিও ভাইরাল,1
"গ্রামের মেয়ের জনপ্রিয় গানে ফাটাফাটি নাচের ভিডিও না দেখলে মিস করবেন , ভিডিও সহ",1
মুখের মেদ কমছেই না? জেনে নিন সমাধান,1
লাটভিয়াকে দিয়ে ব্রাজিলকে মনে করালো জার্মান,0
দুবাইতে এবার বাংলাদেশিদের জন্য চালু হয়েছে কর্মসংস্থান ভিসা,0
মিডিয়া বাজারে ফের ঝড় তুললেন সানি লিওন,0
ভারতীয় ভিসার জন্য আবেদন করতে বললেন দোরাইস্বামী,0
ই-কমার্স ব্যবসায় সাকিব - Techzoom.TV,0
বড় চমক! এক সিনেমায় অক্ষয় ও ইমরান হাশমি,1
"ছা’দে দা’ড়িয়ে গো’স’ল, আবা’রো ভাই’রাল ভিডি’ও",1
ওমানের বিপক্ষে বাঁচা-মরার ম্যাচে বাংলাদেশের একাদশে একটি পরিবর্তন। দেখে নিন সম্ভাব্য একাদশ,0
হোলির রঙে কষ্টের রঙ মুছলেন অপু,0
তৃতীয়বারের মত কাকে বিয়ে করলেন প্রভা?,1
৭০ হাজার টাকার ফোন পাবেন মাত্র ২৫ হাজারে,0
হঠাৎ বিয়ের ঘোষণা দিলেন বাপ্পি চৌধুরী,0
খেলা শেষে বাসে করে ওমান যাবেন সাকিব,0
স্বামী বললেই সিনেমা ছেড়ে দিবো: কাজল আগরওয়াল,0
"শাওমি রেডমি ১০ – ফিচার, দাম ও স্পেসিফিকেশন",0
ময়ূরী এখন ধর্ম ও সংসার নিয়ে ব্যস্ত,0
যে কারণে গ্রে;ফতার হলেন আমির হামজা,0
১২ রাশির জাতক-জাতিকার কেমন যাবে দিনটি,1
কুয়েতে ৬০ বছর বয়সী প্রবাসীদের একামা নবায়নে খুশী প্রবাসীরা,0
"পুরুষের হা’রানো শ’ক্তি ফিরে পেতে,যে গাছের, পাতা , যেভাবে ব্যবহার করবেন",1
‘সন্ধ্যার পর মেয়েদের বের হওয়া ঠিক না’,1
"স্কুল শিক্ষক ছেলে আধপেটা খাইয়ে ফেলে রেখেছে, পুলিশে অভিযোগ বাবার",0
বলিউড তারকারা কে কত টাকার মালিক,0
নানা রহ’স্যে ঘেরা পরীমনির গাড়ি,1
ব্যাটারিচালিত রিকশা-ভ্যান বন্ধের সিদ্ধান্ত,0
নুসরাত ফারিয়ার প্রেমে পড়ার আট বছর,0
৫৪ বছরেও নিয়মিত কাজ করে যাচ্ছেন এই অভিনেত্রী,1
"দুর্দান্ত নাচ নেচে তাক লাগাল গ্রামের যুবতী গ্রামের রাস্তার মধ্যে, তুমুল ভাইরাল ভিডিও",1
সাকিবকে ছেড়ে দিচ্ছে কলকাতা!,0
বেস্ত আছি: আমিষুল | দৈনিক মতিকণ্ঠ,0
যেভাবে বুঝবেন সঙ্গী প্রতারণার পথে হাঁটছে,1
ছিঃ! কীভাবে এই দৃশ্যটি আমি দেখি: জয়া আহসান,1
"মাঠে হারলেন কোহলিরা, সোশ্যাল মিডিয়া তোপের মুখে শাস্ত্রি",0
"শপিংমল-দোকানপাট বন্ধ থাকবে কি না, যা জানালেন দোকান মালিক সমিতি",0
‘বন্ধু’ অমিকে নিয়ে নতুন তথ্য ফাঁ*স করলেন পরীমনি,1
"পরীমনির নাম শুনিনি, তবে তাকে দূর থেকে শ্রদ্ধা : তসলিমা নাসরিন",0
এতো দিন কোথায় ছিলেন অবশেষে নিজেই প্রকাশ করলেন আবু ত্ব-হা,1
দে’হব্যবসা করতে গিয়ে ধরা পড়লেন জনপ্রিয় উপস্থাপিকা,1
ভারতে’র সেরা’ পুরষ্কার হাতে বাংলাদেশের ‘জয়া আহসান’! জানালেন অনুভুতি,0
বাড়ি ফিরেছেন দীলিপ কুমার,0
২০২১ সালে স্মার্টফোন বিস্ফোরণের তালিকা - Techzoom.TV,0
১০টি পরিস্থিতি যখন আপনি কোন মিমে হাহা-রিয়েক্ট করেন না - Bengal Beats,1
বাড়িতে গ্যাস সি’লিন্ডার থাকলে এই ১০টি ভুল কখন’ই করবেন না,1
মন্ত্রীকে ধন্যবাদ দিলেন চলচ্চিত্র-নাটকের নেতারা,1
একজন কণ্ঠের অন্যজন রূপের জাদুকর,1
আবারো নতুন সংসার পাতার স্বপ্ন দেখছেন মাহি!,0
"মাসিক ৯০০ টাকা কিস্তিতে ২০ বছর মেয়াদি বাড়ি নির্মাণে ঋন দিবে বিএইচবিএফসি , পাবেন যেভাবে",0
১ সেপ্টেম্বর থেকে সারা দেশে একই দামে ইন্টারনেট,0
লেবুর চা‌হিদা বাড়ায় ভালো দামে খুশি চাষিরা,0
ক্যান্সার কোনো রোগ নয় বরং ব্যবসার ফাঁদ!,0
"তাহসানের উপর রাগ নেই, বিয়ে করায় রাগ যত আমার উপর: মিথিলা",0
জমজ সন্তান হওয়ার সম্ভাবনা বেশি থাকে যে সব নারীর!,1
কুরবানীর ঈদে আমাদের শহরকে পরিচ্ছন্ন রাখতে যা যা করণীয় এবং বর্জনীয়! - Bengal Beats,0
যেকারনে আবারো বেশ কিছু দিন ধরে অপুর বাসায় থাকছে শাকিব খান!,1
"নায়িকা ইরিন কোথায়, জানতে চায় শিল্পী সমিতি",0
ঢাকা মেডিকেলে ধরা পড়লো আরও ৫ নারী দালাল,0
সারাদিন টিভি দেখার জন্য থানায় শাশুড়ির বিরুদ্ধে পুত্রবধূর অভিযোগ!,0
"আতঙ্কে ছিলেন পরীমনি, জামা পরারও সুযোগ পাননি",1
"ধরা পড়লো টিকটক, লাইকি, ভিগো লাইভের ফাঁদ পাতা প্রতারক চক্র",0
ঠোঁ’ট দেখে চি’নে নিন কোন নারী কেমন!,1
বলিউডে অভিষেক হচ্ছে জয়া আহসানের,0
"মায়ের জন্মদিনে পাশে নেই আরিয়ান, আবেগঘন বোন সুহানা",0
ছদ্মবেশে শাহরুখপুত্রকে গ্রে’ফ’তার করা অফিসারের স্ত্রী এক বলিউড অভিনেত্রী!,1
অবাধ সুষ্ঠ নির্বাচন হলে বিএনপির সবার জামানত বাজেয়াপ্ত হবে : মির্জা আব্বাস,0
"শিক্ষকের লা’লসার শি’কার-ব্য’র্থ প্রেম, তবুও স্বমহিমায় উজ্জ্বল মুনমুন",0
"‘যাকে চিনি না, তার কথায় কী এসে যায়’",1
ইন্টারনেটে ফ্রি বলতে কি কিছু আছে?,1
"আব্বা আপনাদের না জানিয়ে রাফিউল এর সাথে কাজ করে ফেলছি,,মাফ করে দিও",1
আমাকে পুরো নগ্ন করেছিলেন পরিচালক,1
সমুদ্রের মাঝে বড় মাছ ধরতে গিয়ে বডি বিল্ডার এর কঠিন চেষ্টা এবং হাড্ডাহাড্ডি লড়াই করে অবশেষ এ মাছ ধরে দেখালেন ব্যাপক ভাইরাল ভিডিও!,1
"বন্যার পানিতে তলিয়ে গেল রাস্তা, সেখানে জাল ফেলতেই ধরা পড়ল প্রচুর মাছ, তুমুল ভাইরাল ভিডিও!",1
"ধানক্ষেতে বৃষ্টির মধ্যে দেখা মিলল এক অদ্ভুত রকমের কালো মাছ যা যুবকের জীবনটাই বদলে দিলো, ইন্টারনেটে ভিডিওটি তুমুল ভাইরাল",1
দুইদিন টিউশনি করানোর পর তৃতীয় দিন ছাত্রীর মা আমায় ডেকে নিয়ে…,1
"আকাশে বিদ্যুৎ চমকাতেই মাঠের মধ্যে উঠে এল কই মাছ, গ্রামের ছেলেরা আনন্দের সাথে মাছ ধরল, তুমুল ভাইরাল হল ভিডিও!",1
খুলনা বিভাগের ১২৬ ইউপি নির্বাচন স্থগিত,0
"টিকার ওপর না, আল্লাহ্‌র ওপর ভরসা করতে হবেঃ শামীম ওসমান",0
"হ্যাঁ, তার সাথে আমার প্রেম : সাওন",1
বিশেষ অভিযানে কিশোর গ্যাংয়ের ৪০ সদস্য আটক,0
"এক ঘুমেই ভুলে গেলেন ২০ বছরের স্মৃতি, ৩৭ বছরে ফিরে গেলেন স্কুলে",1
বিচার করতে গিয়ে হিমশিম খেতে হয়েছে : হৃদয় খান,1
ই-কমার্স খাতে জবাবদিহিতা বাড়াতে হবে - Techzoom.TV,0
যেভাবে জাম বিক্রিতে আয় ১৫ লাখ টাকা!,1
ব্যাটারদের কিসের এত তাড়া!,0
এবার গানের ভিডিওতে বিপাশা হায়াতের সঙ্গে মাশরাফি,0
ওজন কমাতে চাইলে যে পাঁচ ভুল করবেন না,1
দীঘির নায়ক এবার কলকাতার বনি,0
শহরের জনদুর্ভোগ যেন গ্রামে না যায়: এলজিআরডি মন্ত্রী,0
কাজের অতিরিক্ত সাড়ে ৪ কোটি টাকা ফেরত দিলেন ছাত্রলীগ নেতা,0
বৃষ্টি নিয়ে নতুন করে যা জানালো আবহাওয়া অফিস,1
"শরীরের দুই অংশে ব্যাথা, ডাক্তারের কাছে গিয়ে অপমানিত মিয়া খলিফা",0
কেনো হাঁটু গেড়ে বসেন কক,1
ক্যামেরা ও ড্রোন ব্যবসার আড়ালে অর্থ পাচার - Techzoom.TV,0
মসজিদের সামনে বসে ফ্রিতে নামাজিদের চা ও মিষ্টান্ন পরিবেশন করেন এ বৃদ্ধ,0
যে কারণে তিন বছর পর আবারও বিজ্ঞাপনে বুবলী,0
অবসর নেয়ার প্রশ্নে ক্ষেপে গিয়ে কড়া জবাব দিলেন রোনালদো,0
ওমানে কাজে লাগছে সাইফউদ্দিনের চট্টগ্রামের অভিজ্ঞতা,0
হঠাৎ যমুনা নদী ভেসে আসছে শত শত লা’শের মিছিল,0
"বিদেশি চাকরি ছেড়ে গরুর খামারি, বছরে আয় ৪৪ কোটি",0
যে কারণে গৌরিকে তিনবার বিয়ে করেন শাহরুখ খান,0
এবার বাবা-মায়ের পছন্দে বিয়ে করতে চান নোবেল,0
বসবাসের অযোগ্য শহরের তালিকায় দ্বিতীয় ঢাকা!,0
"এবার নজরদারিতে নায়লা নাইম, জানা গেল যত অ’ভিযোগ",1
"সুখবর,বিদেশফেরত কর্মীদের ৭০০ কোটি টাকা ঋ’ণ দিচ্ছে সরকার।",0
"পূর্ণিমাকে প্রস্তা’ব ফেরদৌসে’র,২ সপ্তাহ সম’য় নিলে’ন নায়ি’কা",1
নতুন যে গুঞ্জন তৈরি হয়েছে সেটা আমাকে অবাক করেছে: বুবলী,1
এবার চাঁদের দেশে জমি কিনবেন হিরো আলম,1
কিডনির ময়লা পরিস্কার করতে পারবেন আপনি নিজেই! খরচ হবে মাত্র ১০ টাকা।,1
"নকল সোনা দেয়ায় বিয়ের আসরে মারামারি, তালাক; জরিমানা দিয়ে বরপক্ষ বিদায়",0
নিজ গ্রামে টিকাদান কর্মসূচি মহেশের,0
সিয়াম ও পরীমণিকে নিয়ে নতুন মিশনে নামছেন সেলিম,0
মাই নেম ইজ খান এন্ড আই এম নট এ মৃণাল হকের ভাস্কর্য : শাহরুখ খান,0
পাসপোর্টে ‘এক্সেপ্ট ইসরায়েল’ না লেখা ফিলিস্তিনের জনগণের জন্য বেদনাদায়ক: ফিলিস্তিন রাষ্ট্রদূত,0
সৃজিত এখন আর ‘খেতে আসেন না’:মিথিলা,1
কাজী ফারুকই আমার অনুপ্রেরনা: ইউনূস | দৈনিক মতিকণ্ঠ,0
‘আমার বাচ্চার আসল বাবাকে খুঁজে দেবেন?’,1
সুপার ডান্সারের মঞ্চে তিরিং বিরিং করে শিশুদের সঙ্গে কোমর দুলিয়ে ভাইরাল যোগগুরু রামদেব,1
রেল ছাড়াই চালু হবে পদ্মা সেতু?,1
এবার রান্না শেখাবেন ড. মাহফুজুর রহমান,0
উপহারের বক্সে নায়িকাকে বিয়ের প্রস্তাব,0
স্বামীর সাবেক স্ত্রী অমৃতাকে নিয়ে মুখ খুললেন কারিনা!,1
হবু স্বামীকে প্রকাশ্যে আনলেন ন্যান্সি,0
"টানা ২ ঘন্টা ক’রে দেখিয়েছি, আমিও পারি : সালমা",1
"সাদা স্রা’ব কী, কেন হয় এবং প্র’তিকারের উপায়",1
পাদ ত্যাগ করছেন সৌদি বাদশাহ !,0
ঐশীকে নিয়ে পাবনায় শুভ,0
চলন্ত ট্রেন থেকে লাফ দিয়ে নামলেন দুই যুবতী,0
মন আর মস্তিষ্ক থেকে পুরুষতন্ত্র ঝেঁটিয়ে বিদায় করেছি: বাঁধন,0
"দিনে হোটেলে কাজ করতাম, রাতে করতাম অভিনয়",1
পুরুষের শক্তি বাড়ানোর ৪টি ঔষধি খাবার।,1
এই অবসরে কমেডি শোতে বিচারকের দায়িত্ব পালন করতে পারেন শাজাহান খান,0
আরিয়ানের বান্ধবীর স্যানিটারি প্যা’ডে লুকানো ছিল মা’দ’ক!,1
সন্তানদের মৃত্যু দেখে বেঁচে থাকার ইচ্ছেটুকুই হারিয়ে ফেলল এক মা হাঁস!,0
বাজার থেকে দুধ নামে কি কিনে খাচ্ছি আমরা?,0
"গাঁজা চাষে প্রচুর চাকরি, জনবল খুঁজছে কানাডা",0
বিসিবির সাথে বড় ঝামেলায় পরে গেল মাহমুদউল্লাহরা,0
শেষ পর্যন্ত প্রভাকে প্রস্তাব দিলেন হিরো আলম,1
"লাশ দাফনে বাধা, শাহীনের লাশ নিয়ে কবরস্থানে অসহায় ছেলের অপেক্ষা",0
