title,label
জাল দিয়ে তৈরি হবে স্যামসাংয়ের স্মার্টফোন - Techzoom.TV,0
৩ দিনে ১ কেজি ওজন কমাতে ৫টি সহজ কাজ করুন,1
নতুন স্বামী রাকিব কে দিয়ে ছবি তুলার কাজ করাচ্ছেন মাহি,0
এ বছর ১৮৬০ কোটি টাকা বিনিয়োগ করবে হুয়াওয়ে,0
জায়েদ খানের সঙ্গে জুটি বাধছেন অপু,0
মোবাইলফোন আসক্তিকে লাল কার্ড দেখালো শিক্ষার্থীরা,0
তানিয়ার প্রতি মাসে আয় ৭০ হাজার টাকা,0
এখনো সেমিফাইনালে খেলার আশা টিকে রয়েছে বাংলাদেশের। দেখে নিন কঠিন সমীকরণ,0
সেই তরুণকে সিনেমার নায়ক বানাতে চান শাবনূর,1
"লতা-পাতা নয়, ছাগল খাচ্ছে চা-সি;গা;রেট অবাক করা এক ভিডিও",1
নামিবিয়ার নিচে থাকা ভারত সেমিতে খেলার সম্ভাবনা কতটুকু?,0
"শাকিলের সঙ্গে আমার খুব ভালো রিলেশন ছিল, প্রেম ছিল। কিন্তু শাকিলকে কখনোই আমি বিয়ে করিনি।",1
"ক্লাস ফাঁকি দিয়ে টয়লেটে লুকাতাম, সিক্সেই বিয়ের প্রস্তাব পেয়েছি",1
পৃথিবীর সবচেয়ে দীর্ঘ রাস্তা এটি!,1
আগামীকাল ফরম কিনতে যাচ্ছি: ডিপজল,0
দীর্ঘদিন বন্ধ থাকার পর খুলে দেওয়া হবে মালয়েশিয়ার সব পর্যটন কেন্দ্র,0
কারাগারে শাহেদকে এড়িয়ে চলেন বন্দিরা,0
গর্ভাবস্থার প্রথম তিন মাস এই নিয়ম না মানলেই বি’পদ!,1
"এএসআই সৌমেনকে সাময়িক বরখা'স্ত, তদন্ত কমিটি গঠন",0
বি’য়ে’র পর তিনদিন নব’দ’ম্পতি যেতে পারবে না বাথরুমে !,0
"ত্ব-হা আদনান নিখোঁজ, সন্ধান চেয়ে জিডি",0
কিইউদের বিপক্ষে গো-হারাকে মন্তব্য করলেন কোহলি,0
নেইমারের নৈপুণ্যে জয় পেল ব্রাজিল,0
যারা বি’বাহিত শুধুমাত্র তারাই মনোযোগ দিয়ে পড়বেন!,1
"বহুদিন পর শাহরুখকে এই কাজের অনুমতি দিলেন গৌরী, জানেন কী সেটা?",1
"বিলাসবহুল গাড়িতে চুল কা;টতে যান নাপিত, জানালেন কোটিপতি হওয়ার গল্প",0
আমার ছেলে থাকলে মাদ্রাসায় পড়াতাম: শহীদ আফ্রিদি,0
ভ’য়াবহ ব’জ্রপাত কে’ড়ে নিল ৬৮ জনের প্রাণ,0
সেই রাতের কথা মনে করতে চান না পরীমনি,1
"চঞ্চল স্বভাবের মেয়েরাই ভালো স্ত্রী হয়, গবেষকদের দাবি",0
রাত সাড়ে ১০টায় দর্শক মাতাতে আসছেন ড. মাহফুজুর রহমান,0
আসুন জেনে নেই আম আমাদের কি কি উপকার করে,0
হঠাৎ অবসরের ঘোষণা দিলেন আফগান সাবেক অধিনায়ক,1
"ছিলেন আবেদনময়ী নায়িকা, হলেন পেশাদার…",1
অন্তঃসত্ত্বা অবস্থায় দেখে চিনারই উপায় নেই উনি শখ,0
"বলিউডের ড্রিম গার্ল মাধুরী স্বপ্ন দেখতেন এই ভারতীয় ক্রিকেটারের, চেয়ে ছিলেন বিয়ে করতে!",1
বিয়ের পর পা ভাঙা অবস্থাতেই করলেন অঙ্কিতা,1
ইয়াবা খেয়ে দিশা হারিয়ে পায়ে হেঁটে ঢাকা চলে এলো নাটোরের আমজাদ,0
যে কারনে এখনো সৃজিতকে দুলাভাই ডাকেন না মিথিলার বোন,1
লকডাউনে সাধারণ ছুটি থাকবে না,0
"এটাই মনে হয় দেখার বাকি ছিল, ১৪ বছরের ছাএকে নিয়ে উ;ধাও সু;ন্দরী ম্যাডাম!",0
হৃদি হকের পরিচালনায় লিটু আনাম,0
"মারতে রাজি, মরতে রাজি না: পরীমনি",0
আগে ভাবিনি হালাল ভালোবাসা এত সুন্দর: সানা খান,0
তিন দিনেই ব্রণের গর্ত দূর করার জাদুকরী উপায়,1
"মাত্র ১৫ বছর বয়সে পুত্র সন্তানের ‘জন্ম দেন’ রাই সুন্দরী,নেটদুনিয়ায় ভাইরাল ‘ঐশ্বর্যের ছেলের’ ছবি!",1
অ’পু বিশ্বা’স বলেনঃ অবশেষে আমিও পাল্টে গেলাম।,0
নিউক্যাসল কিনে নিল সৌদি মালিকানাধীন কনসোর্টিয়াম,0
শিশুদের নিরাপদ ইন্টারনেট নিশ্চিতে সিসিমপুরের নতুন প্রকল্প - Techzoom.TV,0
কুড়িয়ে পাওয়া টাকার ব্যাগ ফিরিয়ে দিলেন কৃষক,0
"ভূমিকম্পে স্কুল ভবনে ফাটল, পরিত্যক্ত ঘোষণা",0
সমুদ্রের মাঝে বড় মাছ ধরতে গিয়ে বডি বিল্ডার এর কঠিন চেষ্টা এবং হাড্ডাহাড্ডি লড়াই করে অবশেষ এ মাছ ধরে দেখালেন ব্যাপক ভাইরাল ভিডিও!,1
ঈদে ‘বিগ বস’ হয়ে আসছেন জাহিদ হাসান,0
৪ লাখ টাকা না পেয়ে মালিকের ৫ কোটি ৭০ লাখের বাড়ি গুঁড়িয়ে দিলো মিস্ত্রি,0
শাটডাউন দিলে সারাদেশের যে অবস্থা হবে,1
"নিখিলের সঙ্গে আমি স'হবাস করেছি, বিয়ে নয়: নুসরাত",0
প্রথম সন্তান মেয়ে হলে সে কিভাবে সৌ’ভাগ্য বয়ে আনে? জে’নে নিন বি’স্তারিত,1
যে কারণে বিশ্ব সুন্দরী প্রতিযোগিতায় যেতে পারছেন না মিথিলা,0
১০ কোটি তরুণ ব্যবহারকারীর জন্য ৫জি স্মার্টফোন নিয়ে আসবে রিয়েলমি,0
মায়ের সামনে আমি লজ্জায় মুখ লুকাতে পারছিলাম না : অপু বিশ্বাস,1
বিয়ে বাড়িতে কাচ্চির ভিতর আলু না পেয়ে সংঘর্ষ!,0
"বরযাত্রী এসেও বিয়ে না করে পালাল বর, এরপর বিয়ে হল যেভাবে…পড়লে মজা পাবেন",1
নুসরাতের ছেলের বাবা দেবাশিস দাশগুপ্ত!,1
কাদের মির্জার ওপর পুলিশের আক্রমণের অভিযোগ,0
বর্তমানে পরীমনির চেয়েও এগিয়ে হানিফ সংকেত,1
কলকাতায় সাকিবের প্রতি অ’বিচার দেখে রে’গে গিয়ে মিডিয়ার সামনে বা’রুদ কন্ঠে যা বললেন দ্রাবিড়,1
রাস্তার মধ্যে ক্ষুদে বালিকার নাচের ভিডিও মহুতেই তুমুল ভাইরাল,1
চট্টগ্রাম মেডিকেলের শিক্ষার্থীদের আবার সড়ক অবরোধ | দৈনিক মতিকণ্ঠ,0
স্বামী থেকে শ্বশুর স্মার্ট তাই শ্বশুরের সাথে চলে গেলাম,0
গ্রামের শামসুন্নাহার যেভাবে স্মৃতি হয়ে উঠলেন পরীমনি,0
‘পৃথিবীতে মুক্তিযোদ্ধাদের এমনভাবে সম্মানিত করার নজির নাই’,0
রমজান মাসে এফডিসিতে ইফতার করাচ্ছেন বাপ্পি চৌধুরী,0
নিউ ইয়র্কে ইতিহাস গড়লেন পূর্ণিমার বোন শাহানা ও সোমা সাঈদ,0
গ্যাসের লোডশেডিংয়ে ঢাকার ঘরে ঘরে আজ বারবিকিউ উৎসব ও ডিজে পার্টি - Bengal Beats,1
শক্তিশালী কম্পিউটার চিপ উন্মোচন করল অ্যাপল,0
জন্মদিনে শাকিবের মাথায় শুঁড় বুলিয়ে দিয়েছে হাতি !,0
অবিবাহিত বুবলী কন্যা সন্তানের মা কিভাবে ?,0
নুসরাত-নিখিল বিতর্কে নতুন মোড়,0
"ই-কমার্স ব্যবসার নিবন্ধন সম্ভব ৩০ দিনেই, লাগবে না টাকাও - Techzoom.TV",0
"বৌমার সন্তান ধা;রণ করার ক্ষ;মতা নেই, শ্বাশুড়ি গ’র্ভবতী হলেন!",0
"স্যার আমি তো আপনার মেয়ের মত, ওসি বললেন দূ*র বে*শ্যা!",0
ঈদে সংগীত সম্রাট মাহফুজুর রহমানের গান বড়পর্দায় দেখার ব্যবস্থা করা হচ্ছে সারাদেশে - Bengal Beats,0
কেয়ামত পর্যন্ত অভিযান চলা উচিত!,1
সাংবাদিকদের নিয়ে যা বললেন সেতুমন্ত্রী,1
"বাবার নতুন নতুন গার্লফ্রেন্ড হোক, চাইলেন অভিনেত্রী মেয়ে!",1
"ভালবাসার পাকিস্তানের পরাজয়ে ‘জ্ঞান হারালেন’ শাকিব, ভিডিও ভাইরাল",1
"ভো’লায় দেখা দিয়েছে ‘ইয়াস’ এর প্রভাব, প্লা’বিত এক ইউনিয়ন",0
জীবনে কখনো প্রেমে বিচ্ছেদ ঘটেছে? দেখুনতো বিচ্ছেদের পর আপনিও ঠিক একই কাজগুলো করেছেন কিনা? - Bengal Beats,1
ইংল্যান্ডের বিপক্ষে মাঠে নামার আগে নতুন হুমকির মুখে বাংলাদেশ,0
যে কারণে শাকিবকে শুভকামনা জানালেন জিৎ,1
বোরকা পরে একা একা ঢাকার ফুটপাতে হাঁটেন রোজিনা,0
"মা’তাল হয়ে অমিতাভকে জড়িয়ে চুমু ঐশ্বরিয়ার, ল’জ্জায় ব’চ্চন পরিবার",0
সন্তা’ন বি’ক্রির টাকায় ঋণ শোধ করলেন মা,0
নারী থেকে পুরুষ হয়ে তরুণীকে বিয়ে করলেন ‘সুলতানা’,0
প্রতিরাতে পরীমনির হোটেল ভাড়া ছিল দেড় লাখ!,0
সারাইয়ের জন্য পৌনে পাঁচ লাখ গাড়ি ডেকে পাঠিয়েছে টেসলা - Techzoom.TV,0
বাগান তৈরি ও সৌন্দর্যবর্ধনের নামে কাটা হচ্ছে চবির গাছ!,0
"পানির নিচে মাছ দিয়ে, টেংরা মাছ শিকার করে, তুমুল ভাইরাল হয়ে গেল এই যুবক- রইল ভিডিও",1
"চাঁদনী সিনেমার বাজেট ছিলো ৫০ লাখ টাকা, ১৫ কোটির বেশি ব্যবসা",0
"ইসলাম ধর্ম ত্যা;গ করে হিন্দু প্রে’মিককে বিয়ে, ভালোবাসার করু;ণ পরিণ;তি",1
ভয়ঙ্কর ঘূর্ণিঝড়ে পরিণত হয়ে বাংলাদেশের দিকে ধেয়ে আসছে ‘যশ’,0
"আর্জেন্টিনায় অনুশীলনে মেসি, পুড়ছে পিএসজি",0
মডেল মসজিদের ইমাম-মুয়াজ্জিন যে পরিমাণে টাকা বেতন পাবেন,0
বিয়ের জন্য ২০০ বিমান ভাড়া!,0
বাংলাদেশ দলের ওমান যাত্রায় ঘূর্ণিঝড় শাহীনের বাঁধা,0
কেন মাদকাসক্ত হয় মানুষ?,0
"অস্ট্রেলিয়ার বিপক্ষে ব্যাটিংয়ে বাংলাদেশ, ফিরলেন মোস্তাফিজ",0
দুই হাজার টাকায় বিক্রি হচ্ছে চাঁদের জমি,1
মনোনয়ন না কিনেই ফিরে এলেন ডিপজল,0
টিভিতে আজ যত খেলা,0
লকডাউনে পেটের দায়ে ভ্যান চালাচ্ছেন রাবির স্বর্ণজয়ী ক্রীড়াবিদ মোশারুল,0
"জে’নে নিন, মাত্র ১ মিনিটে কচুর লতি পরিস্কার করার সহজ উপায়!",1
ভাগ্যের নি’র্মম পরি’হাসে রাস্তায় ফুল বিক্রি করছেন জিতের মা!,1
নানা হওয়ার পর এবার দাদা হলেন আলীরাজ,0
রোববার আসছে ঘূর্ণিঝড় ‘ইয়াস’ : যে সতর্কবার্তা দিল আবহাওয়া অফিস,0
"সাকিবকে টাকা ছাড়াই গরু দিতে চান ভক্ত, বিনিময়ে দিলেন শর্ত",0
গাউন পরা মিথিলাকে দেখে সৃজিত বললেন ‘হাওড়া ব্রিজ’,0
আক্রান্ত না হলে গুলি ছুড়বে না বিএসএফ | দৈনিক মতিকণ্ঠ,0
খালেদা জিয়ার জন্মসনদসহ সকল নথি হাইকোর্টে তলব,0
মায়ের চিকিৎসা করাতে গিয়ে মার খেলেন দুই ছাত্র,0
কখন করবেন রুট ক্যানাল,0
গর্ভাবস্থায় সন্তান ছেলে নাকি মেয়ে হবে বুঝবেন এই ১২ লক্ষণে,1
যে শার্ট গায়ে নেট দুনিয়ায় ভাইরাল কারিনা!,1
"ঘাম-রক্ত-চোখের জলে মহাকাশে বসতি, হার মানাবে পৃথিবীর কংক্রিটকেও",1
রাজশাহী মেডিকেলে ক'রোনায় ১২ জনের মৃ'ত্যু,0
সৌদি প্রবাসী স্বামীর ১৫ লাখ টাকা মে’রে দিয়ে দ্বিতীয় স্বামীর ঘরে বে’ইমান স্ত্রী!,0
"এই পদ্ধতিতে নিজের রান্না ঘরেই তৈরি করুন একদম KFC চিকেন,অল্প খরচে স্বাদ হবে দ্বিগুণ রইল স্টেপ বাই স্টেপ পদ্ধতি।",1
ক্রিকেটে অভিনয় করা গুরুত্বপূর্ণঃ সুজন,0
১১ বছর পর লোগোতে পরিবর্তন আনল ‘বিডি২৪লাইভ’ - Techzoom.TV,0
ধ’র্মীয় বক্তা আবু ত্ব-হা আদনান তিন সঙ্গীসহ নিখোঁ’জ,0
যেসব অ্যাপ মোবাইলে থাকলে বি’পদ,1
প্রিয়াঙ্কার ভারতের বাড়ি কিনে নিলেন জ্যাকলিন,0
এরশাদ ও আমার জনপ্রিয়তা দিয়েই এমপি হবো : হিরো আলম,0
বিমান বন্দরে ৫ কোটি টাকার স্বর্ণসহ নিরাপত্তা কর্মী আটক,0
"কি আর ক*রমু, বা*ধ্য হয়ে ড্রা*ইভা;রের সাথে শু;রু করছি!",0
আদর্শ মা হতে চান অপু বিশ্বাস,0
খাবারটি মুখে নিয়ে ১ ঘন্টা স’হবা’স করুন,1
অনবদ্য ব্যাটিং করে সাজঘরে মাহমুদউল্লাহ,0
"পিঁপড়ার কা'মড়ে কু’পো’কাত ভুটানের রাজপুত্র, জরুরি বিমান অবতরণ",0
বাপ্পী খুবই ফ্ল্যাক্সিবল আর্টিস্ট: অপু বিশ্বাস,0
ডজনেরও বেশি ছেলে আমার প্রেমে পড়েছে কিন্তু আমি এক-দুজনের প্রেমে পড়েছি,1
কপিরাইট আইন চ্যালেঞ্জ করে মান্নার স্ত্রীর রিট,0
আমার শরীরটা আসলে ভালো নেই,1
গ্রামীণফোনের নেটওয়ার্ক সমূদ্রের ৩৮ কিলোমিটার গভীরে মিললেও মেলে না ঘরের ভিতরে !,0
আদনানকে নিয়ে যা বললেন মিজানুর রহমান আজহারী,1
প্রথম দেখাতেই কারো প্রেমে পড়ে যাওয়া অসম্ভব,1
"সিলেটে এক প্রেমিকার সাথে তিন বন্ধুর প্রেম, ২০ দিনে ২ বিয়ে",0
চুল পড়া রোধে ঘরেই সহজ পদ্ধতিতে তৈরি করুন আমলকীর তেল!,0
২০ বছর পরে সলমনকে চমকে দিয়ে ফিরে এলেন এই নায়িকা! আপনি কি চিনতে পারবেন?,1
করুণ এক সত্য ঘটনা-বিবাহিত বা অবিবাহিত সকলের পড়া উচিৎ,1
পৃথিবীতে বড় ধরণের দু’র্যো’গের পূর্বাভাস দিলো NASA,0
"চলতি মৌসুমে আজ ঢাকায় সর্বোচ্চ বৃষ্টি, তলিয়ে গেছে অধিকাংশ সড়ক",0
"বিয়েতে ৫০০ অতিথি, পু’লিশ দেখে পা’লালেন বর-কনেসহ সবাই",0
এক কবুতরের দাম ১৬ কোটি টাকারও বেশি!,0
বিশ্ববিদ্যালয়ে ভর্তির ছয় মাসেও সিঙ্গেল থাকলে ভর্তি বাতিল করা হবেঃ শিক্ষামন্ত্রী,0
শিগগিরই সুখবর জানাবেন শবনম ফারিয়া,1
পরীমনির পর এবার চলচ্চিত্র প্রযোজক রাজের বাসায় র‌্যাবের অভিযান,0
এবার লকডাউনে থাকবে না কোনো ‘মুভমেন্ট পাস’,0
কেমন আছেন দিলদারের পরিবার ও কন্যা-সন্তানরা?,0
হাসপাতালে তরুণীর লা’শ রেখে স্বামী-স্বজন উধাও,1
"কথাগুলো একজন মেয়ের….., তবে সবার একবার পড়া উচিত।",1
প্রিন্স সালমান হাত ধরেই ‘সবচেয়ে ধনী ক্লাব’ নিউক্যাসেল,0
মাঝে মাঝে’ই পাখি হ’তে ইচ্ছে ক’রে:পরীমনি,0
"‘বিশ্বসুন্দরী’র পরীমনি বলেন, আশা করি ভালো কিছুই হবে",1
একাত্তর টিভি নিয়ে নতুন আহবান নুরের,0
"পরিবারের কাছে আমি আগেই ক্ষমা চেয়ে নিয়েছি, ক্ষমা চাই আল্লাহর কাছে :আঁখি আলমগীর",0
আজ সন্ধ্যায় ‘স্ট্রবেরি মুন’ দেখবে বিশ্ববাসী,1
ফে’র আ’লোচনায় সা’না খা’ন!,0
"‘আন্তর্জাল’ সিনেমায় সিয়াম, নায়িকা সুনেরাহ!",0
শঙ্কামুক্ত কি না- জানতে দু-একদিনের মধ্যে আবার টেস্ট,1
তামিমের দুইজন স্ত্রী!,1
"নতুন পোশাক কিনতে, ফুটপাতে শাক বিক্রি করতে বসল চতুর্থ শ্রেণির ছাত্র",0
নুসরাতের লিভ-ইন নিয়ে এবার মুখ খুললেন শ্রীলেখা (ভিডিও),0
বিয়ের পর মাঠে ফিরেই নাসিরের সেঞ্চুরি,0
বাংলাদেশের উচিত মোস্তাফিজকে নিয়ে আরও আক্রমণাত্মক হওয়া,0
হাত দেখে শ্রাবন্তীর ভবিষ্যত বলে দিচ্ছেন তাহসান?,1
ঈদে বাড়তি ছুটি পাচ্ছেন পোশাক শ্রমিকরা,0
"এলেবেলে: খাল কেটে কুমীর আনবেন না, সিদ্দিককে ভোট দেবেন না",0
কাল থেকে ঈদের ছুটি শুরু,0
"সবার অজান্তেই যেভাবে আপনার সন্তানের আত্মবিশ্বাস নষ্ট হচ্ছে, আজই সচেতন হোন",1
"প্রেমিকার ভাই, দেওরের সঙ্গে একান্ত মূহুর্তে ধরা পড়লেন শ্রাবন্তী, তুঙ্গে জল্পনা",1
"অভিজ্ঞতা ছাড়াই এসআইবিএলে চাকরি, বেতন ৩৬০০০",0
ভাগিনাকে স্বামী দাবি করছেন খালা,0
কম দামের চাল বেশি দামে বিক্রি ব্র্যান্ডের প্যাকেটে,0
এবার মাহফুজুর রহমানের গান শুনে হারানো স্মৃতি ফিরে পেলো কিশোরগন্জের মানিক! - Bengal Beats,0
প্রবাসীদের রেমিট্যান্সে তিন শতাংশ প্রণোদনা দেয়ার দাবি,0
আশা জাগিয়ে ফিরে গেলেন সৌম্য,0
ছেলে ইব্রাহিমকে নিয়ে বড় সিদ্ধান্ত নিলেন সাইফ আলি খান!,1
পরীমণি-সাকলায়েনের ভিডিও সরাতে লিগ্যাল নোটিশ,0
"আগামী মাস থেকে যে স্মার্টফোনে চলবে না ফেসবুক, ইনস্টাগ্রাম ও মেসেঞ্জার",1
"মিথিলার স্বামীর নজর জয়ার দিকে, এমনকি ধর্ম ত্যাগ করতেও রাজি!",0
টলিউডের এক নায়িকার স্বামীর সঙ্গে চলছে আরেক নায়িকার প্রেম,1
প্রতিদিন সকালে ঘুম থেকে উঠে যা করলে খুব দ্রুত ফর্সা ও সুন্দর হবেন,1
বিয়ের পর মেয়েরা মো’টা হয় কেন জানেন,1
সন্তানরা আমার সিনেমা দেখতে লজ্জা পায়: জুহি,0
কম বয়সেই মুখে বয়েসের ছা’প পড়’ছে? আজই দূ’র করুন সহজ ঘরোয়া উপায়ে,0
‘ভাব ধরি যেন কিছুই জানি না’,1
১০১ ব’ছর ব’য়সে স’ন্তানের মা হলেন এই বৃ’দ্ধা!,0
যে ১০ টি কারণে মধ্যবয়সী নারীরা বয়সে ছোট ছেলেদের প্রতি আ’কৃষ্ট হন,1
সিম স্লট ছাড়াই আসছে নতুন আইফোন - Techzoom.TV,0
"রাত ৯টার পর যে কাজ,গুলো করা মোটেও উচিত নয়",1
বাস-অটোরিকশার মুখোমুখি সংঘ'র্ষে নি'হত ১৭,0
জেনে নিন অ্যালোভেরা শরবতের অসাধারন গুণ সম্পর্কে ও তৈরি প্রণালী,0
খেজুর খেলে যেসব রোগ দূরে থাকে,0
কম টাকায় যে কেউ রাত কাটাতে পারবেন : কণ্ঠশিল্পী সালমা,1
বংগবন্ধুর পিত্তথলির পাথরের স্মৃতি অমলিন: মকসুদ | দৈনিক মতিকণ্ঠ,0
বাংলাদেশের বিপক্ষে হারের পর যা বললেন পিএনজি অধিনায়ক,1
শুধু জানতাম আমাকে কঠোর পরিশ্রম করতে হবে: শাকিব,0
গায়ের রং নিয়ে অ’পমা’নের দাঁত ভাঙা জবাব দিলেন শাহরুখ কন্যা সুহানা,0
সাতক্ষীরায় আরও ৭ দিনের লকডাউন,0
কেনো বিদায়ী ম্যাচ খেললেন না ডেসকাট,0
‘ফ্র্যাঞ্চাইজি লিগগুলো আন্তর্জাতিক ক্রিকেটের হু'মকি’,0
পুরনো সিপিইউতে উইন্ডোজ ১১ আপডেট করা যাবে না,0
জে’নে নিন হাড়ির পো’ড়া দাগ দূর করার দারুণ কৌ’শল,1
সাধারণ কয়েদির খাবারই বরাদ্দ ‘বলিউড বাদশা’ শাখরুখের ছেলের জন্য,0
এই না’রী প্রতি রাতে আয় করে ৮ লাখ টাকা,1
এবার প্রকাশ্যে এলো মমর অন্তরঙ্গ মুহূর্তের ছবি,1
"আমি না হয় হাতাকাটা ব্লাউজ পরি,আপনাদের এত জ্ব;লে কেন: ভাবনা",0
দুটি জয়ের প্রত্যাশা করছেন আশরাফুল,0
ট্রাকচাপায় মোটরসাইকেল চালকসহ নিহত ২,0
"অ,শ্লী,ল,তা,র কারণে সিনেমা ছেড়েছিলাম: শিল্পী",0
নুসরাত জাহান দিল্লিতে নতুন অবতারে,0
বাসের ভিতর যুবকের মোজার গন্ধে বেহুশ হলেন ৯ যাত্রী !,0
শোবিজে দ্বিতীয়-তৃতীয় বিয়ের ধুম,0
খাদির তৈরি মুজিব কোট পরবেন মোদি ও তার সঙ্গীরা,0
"সাবেক স্বামীকে ভুলতে পারছেন না মাহি, জানালেন নিজেই",0
"ব্যালন ডি’অর: মেসি নয়, ফেভারিট লেভা",0
"ঝাঁকি জাল দিয়ে অবিনব পদ্ধতিতে বৌদির মাছ শিকার, রীতিমত সাড়া জাগিয়েছে নেটদুনিয়ায় তুমুল ভাইরাল ভিডিও",1
ক্ষোভে লাথি দিয়ে স্টাম্প ভাঙলেন সাকিব,0
কোহলির এক পোস্টেই আয় পৌনে ৬ কোটি টাকা! - Techzoom.TV,0
বিয়ের ৩ মাস পর মা হলেন অভিনেত্রী দিয়া মির্জা,0
সমবয়সীদের প্রেম দীর্ঘস্থায়ী ও সুখময় হওয়ার আট কারণ,1
বাটলারের ব্যাটিং তাণ্ডবে কিউদের বিপক্ষে ইংল্যান্ডের নতুন জয়,0
মিশার নাম ছিল শাহিদ হাসান স্ত্রীর ভূমিকায় আজ এতুটুকু,0
নবম শ্রেণির ছাত্রীকে দ্বিতীয় বিয়ে করলেন চেয়ারম্যান,0
"মাত্র সাতটি আমের পাহারায় নিযুক্ত ৪ রক্ষী ও ৬ জার্মান শেপার্ড,এক কেজির দাম ২.৭ লাখ টাকা!ভিডিও সহ",0
"হাসপাতালেই প্রেমিক- প্রেমিকার বিয়ে, কেবিনে বাসর",0
পাকিস্তানের ধারাবাহিক নাটকে বাংলা লোকগান! (ভিডিও),0
সানি লিওনিকে পিছে ফেললেন দিশা,0
